Gaia16aer
#Date,JD,averagemag.
2014-09-17 15:27:04,2456918.144,null
2014-09-17 17:13:57,2456918.218,null
2014-10-10 06:36:48,2456940.776,null
2014-10-10 08:23:37,2456940.850,null
2014-10-10 12:37:22,2456941.026,null
2014-10-10 14:23:36,2456941.100,null
2014-11-02 02:35:38,2456963.608,null
2014-11-02 06:49:05,2456963.784,null
2014-12-13 06:28:53,2457004.770,null
2014-12-13 08:15:09,2457004.844,null
2015-01-12 18:10:20,2457035.257,null
2015-01-12 19:57:01,2457035.331,null
2015-02-06 19:45:23,2457060.323,null
2015-03-18 00:34:37,2457099.524,null
2015-03-18 04:48:06,2457099.700,null
2015-04-01 10:51:41,2457113.953,null
2015-04-01 12:38:13,2457114.027,null
2015-05-14 15:19:55,2457157.139,null
2015-05-14 17:06:44,2457157.213,null
2015-06-01 11:07:23,2457174.963,null
2015-07-10 04:13:10,2457213.676,null
2015-09-08 15:53:06,2457274.162,null
2015-09-08 20:06:41,2457274.338,null
2015-10-24 19:49:46,2457320.326,null
2015-10-24 21:36:20,2457320.400,null
2015-10-25 01:49:35,2457320.576,null
2015-10-25 03:36:26,2457320.650,null
2015-11-17 09:46:04,2457343.907,null
2015-11-17 13:59:48,2457344.083,null
2015-12-25 01:38:13,2457381.568,null
2015-12-25 03:24:42,2457381.642,null
2016-01-26 07:09:08,2457413.798,null
2016-02-17 18:52:14,2457436.286,16.95
2016-02-17 20:38:48,2457436.360,16.93

