Gaia16acw
#Date,JD,averagemag.
2014-08-28 05:16:51,2456897.720,null
2014-08-28 07:03:26,2456897.794,null
2014-12-31 10:23:09,2457022.933,null
2015-02-20 16:02:37,2457074.168,null
2015-02-20 17:49:35,2457074.243,null
2015-06-27 16:20:42,2457201.181,null
2015-06-27 18:07:07,2457201.255,null
2015-07-26 11:56:02,2457229.997,null
2015-07-26 16:09:46,2457230.173,null
2015-08-21 04:00:20,2457255.667,null
2015-08-21 05:47:10,2457255.741,null
2016-01-10 13:16:32,2457398.053,null
2016-02-08 11:17:51,2457426.971,18.65
2016-02-08 13:04:26,2457427.045,18.56
2016-03-01 23:20:50,2457449.473,18.7
2016-03-02 01:07:24,2457449.547,18.57

