Gaia16aep
#Date,JD,averagemag.
2014-08-22 08:45:54,2456891.865,null
2014-08-22 10:32:27,2456891.939,null
2014-08-22 14:46:28,2456892.116,null
2014-08-22 16:33:01,2456892.190,null
2014-08-22 20:46:42,2456892.366,null
2014-08-22 22:32:56,2456892.440,null
2014-08-23 02:46:50,2456892.616,null
2014-08-23 08:47:16,2456892.866,null
2014-08-23 14:47:19,2456893.116,null
2014-12-21 19:06:22,2457013.296,null
2014-12-21 20:53:12,2457013.370,null
2015-01-21 12:39:19,2457044.027,null
2015-01-21 14:26:10,2457044.102,null
2015-02-09 00:40:15,2457062.528,null
2015-02-09 02:26:53,2457062.602,null
2015-07-01 15:39:37,2457205.153,null
2015-08-06 19:26:56,2457241.310,null
2015-08-21 15:22:54,2457256.141,null
2015-08-21 19:36:07,2457256.317,null
2015-08-21 21:22:52,2457256.391,null
2016-02-05 13:35:22,2457424.066,null
2016-02-05 15:22:17,2457424.140,null
2016-02-17 07:32:30,2457435.814,18.63
2016-02-17 09:19:04,2457435.888,18.62

