Gaia16afq
#Date,JD,averagemag.
2014-10-27 02:08:16,2456957.589,null
2014-10-27 06:21:48,2456957.765,null
2014-10-27 08:08:43,2456957.839,null
2015-01-06 06:16:34,2457028.762,null
2015-01-06 08:03:14,2457028.836,null
2015-02-11 23:50:59,2457065.494,null
2015-02-12 01:37:40,2457065.568,null
2015-03-17 17:12:37,2457099.217,null
2015-04-07 12:53:47,2457120.037,null
2015-05-21 03:39:06,2457163.652,null
2015-05-21 05:25:40,2457163.726,null
2015-05-31 21:44:37,2457174.406,null
2015-05-31 23:30:50,2457174.480,null
2015-07-15 16:04:41,2457219.170,null
2015-08-05 10:04:35,2457239.920,null
2015-09-10 03:29:53,2457275.646,null
2015-10-16 19:24:21,2457312.309,null
2015-10-16 21:11:12,2457312.383,null
2015-11-08 19:34:16,2457335.315,null
2015-11-08 21:21:07,2457335.390,null
2015-11-09 01:34:44,2457335.566,null
2015-12-28 01:19:18,2457384.555,null
2015-12-28 03:06:02,2457384.629,null
2016-02-23 06:51:12,2457441.786,18.64
2016-02-23 08:37:46,2457441.860,18.61
2016-03-30 06:02:16,2457477.752,20.28

