Gaia16adv
#Date,JD,averagemag.
2014-08-10 16:45:22,2456880.198,null
2014-08-10 20:59:25,2456880.375,null
2014-08-10 22:45:35,2456880.448,null
2014-08-11 02:59:31,2456880.625,null
2014-08-11 04:46:16,2456880.699,null
2014-08-11 08:59:43,2456880.875,null
2014-08-11 10:46:18,2456880.949,null
2014-08-11 14:59:43,2456881.125,null
2014-10-23 13:03:47,2456954.044,null
2014-10-23 14:50:26,2456954.118,null
2014-10-23 19:04:33,2456954.295,null
2014-10-23 20:51:02,2456954.369,null
2014-11-05 09:01:30,2456966.876,null
2014-11-05 13:15:16,2456967.052,null
2014-11-05 15:01:46,2456967.126,null
2014-11-05 19:15:21,2456967.302,null
2015-01-18 00:12:52,2457040.509,null
2015-02-04 12:14:18,2457058.010,null
2015-02-04 14:00:26,2457058.084,null
2015-05-11 08:57:48,2457153.873,null
2015-05-11 10:44:25,2457153.948,null
2015-05-29 14:59:15,2457172.124,null
2015-05-29 16:45:59,2457172.199,null
2015-07-04 14:21:13,2457208.098,null
2015-07-04 16:07:40,2457208.172,null
2015-08-29 03:54:45,2457263.663,null
2015-08-29 08:08:29,2457263.839,null
2015-08-29 09:54:44,2457263.913,null
2015-08-29 14:08:57,2457264.090,null
2015-11-02 14:14:18,2457329.093,null
2015-11-02 16:01:06,2457329.167,null
2015-11-22 20:22:59,2457349.349,null
2015-11-22 22:09:49,2457349.423,null
2015-12-26 07:59:49,2457382.833,null
2015-12-26 09:46:20,2457382.907,null
2016-01-31 19:08:48,2457419.298,null
2016-02-14 01:03:41,2457432.544,18.94
2016-02-14 02:50:15,2457432.618,18.92

