Gaia15agb
#Date,JD,averagemag.
2014-10-28 19:10:23,2456959.299,null
2014-10-28 23:23:57,2456959.475,null
2014-11-26 17:06:23,2456988.213,null
2014-11-26 18:52:57,2456988.287,null
2014-12-19 06:53:30,2457010.787,null
2014-12-19 11:06:52,2457010.963,null
2015-04-22 11:08:52,2457134.964,null
2015-04-22 12:55:34,2457135.039,null
2015-05-24 10:43:55,2457166.947,18.27
2015-05-24 12:30:28,2457167.021,18.35
2015-09-22 13:15:56,2457288.053,null
2015-09-22 15:02:11,2457288.127,null
2015-09-22 19:15:57,2457288.303,null
2015-09-29 07:21:39,2457294.807,null
2015-09-29 09:08:09,2457294.881,null
2015-09-29 13:22:07,2457295.057,null
2015-09-29 15:08:22,2457295.131,null
2015-11-08 12:32:59,2457335.023,null
2015-12-28 12:14:57,2457385.010,null
2015-12-28 14:01:26,2457385.084,null
2015-12-28 18:15:11,2457385.261,null

