Gaia15aez
#Date,JD,averagemag.
2014-08-10 15:45:22,2456880.157,null
2014-08-10 19:59:26,2456880.333,null
2014-08-10 21:46:04,2456880.407,null
2014-08-11 01:59:34,2456880.583,null
2014-08-11 03:46:20,2456880.657,null
2014-08-11 07:59:45,2456880.833,null
2014-11-08 14:19:59,2456970.097,null
2014-11-08 16:06:29,2456970.171,null
2014-11-19 08:26:58,2456980.852,null
2014-11-19 10:13:39,2456980.926,null
2014-12-26 01:41:25,2457017.570,null
2014-12-26 03:28:19,2457017.645,null
2015-01-31 19:10:55,2457054.299,null
2015-01-31 20:57:45,2457054.373,null
2015-02-01 01:11:22,2457054.550,null
2015-02-12 01:18:53,2457065.555,null
2015-02-12 03:05:35,2457065.629,null
2015-02-12 07:19:25,2457065.805,null
2015-02-12 09:06:07,2457065.879,null
2015-05-03 15:37:27,2457146.151,null
2015-05-03 19:50:37,2457146.327,null
2015-05-03 21:37:26,2457146.401,null
2015-05-04 01:51:03,2457146.577,null
2015-05-04 03:37:49,2457146.651,null
2015-05-14 07:55:17,2457156.830,18.94
2015-05-14 09:45:22,2457156.907,null
2015-05-14 13:55:32,2457157.080,18.93
2015-05-14 15:42:07,2457157.154,19.04
2015-07-31 18:46:56,2457235.283,null
2015-07-31 20:34:02,2457235.357,null
2015-11-17 03:20:29,2457343.639,null
2015-11-17 05:06:44,2457343.713,null
2015-12-04 03:23:46,2457360.642,null
2015-12-04 05:10:21,2457360.716,null
2016-01-05 16:37:26,2457393.193,null

