Gaia15acd
#Date,JD,averagemag.
2014-09-20 05:52:25,2456920.745,null
2014-09-20 07:39:11,2456920.819,null
2014-09-27 09:17:11,2456927.887,null
2014-10-27 08:59:03,2456957.874,null
2014-10-27 10:45:41,2456957.948,null
2014-12-13 14:36:31,2457005.109,null
2014-12-13 16:23:21,2457005.183,null
2014-12-13 20:37:07,2457005.359,null
2014-12-13 22:23:22,2457005.433,null
2014-12-14 02:37:15,2457005.609,null
2014-12-28 14:49:05,2457020.117,null
2014-12-28 16:35:15,2457020.191,null
2014-12-28 20:49:03,2457020.367,null
2014-12-28 22:35:43,2457020.441,null
2015-02-14 14:30:30,2457068.105,18.1
2015-02-14 16:17:05,2457068.179,18.01
2015-03-15 20:23:14,2457097.349,null
2015-03-15 22:09:46,2457097.423,null
2015-04-11 10:00:10,2457123.917,null
2015-05-22 20:54:10,2457165.371,null
2015-05-23 01:07:52,2457165.547,null
2015-05-23 02:54:21,2457165.621,null
2015-06-03 09:00:37,2457176.875,null
2015-06-03 15:01:16,2457177.126,null
2015-06-03 15:01:16,2457177.126,null
2015-07-20 05:35:56,2457223.733,null
2015-07-20 07:22:25,2457223.807,null
2015-08-03 05:40:20,2457237.736,null
2015-08-03 07:27:10,2457237.811,null
2015-10-11 22:16:09,2457307.428,null
2015-11-08 04:08:36,2457334.673,null
2015-11-08 05:55:19,2457334.747,null
2015-12-28 17:37:13,2457385.234,null
2015-12-28 21:51:05,2457385.410,null
2015-12-28 23:37:23,2457385.484,null
2015-12-29 03:51:20,2457385.661,null

