Gaia15aga
#Date,JD,averagemag.
2014-09-22 20:16:17,2456923.345,null
2014-09-22 22:02:44,2456923.419,null
2014-10-25 07:10:06,2456955.799,null
2014-11-28 10:56:36,2456989.956,null
2014-11-28 12:43:04,2456990.030,null
2014-12-13 05:04:34,2457004.712,null
2014-12-13 06:50:49,2457004.785,null
2014-12-13 11:04:34,2457004.962,null
2015-04-21 23:21:23,2457134.473,null
2015-05-28 12:28:20,2457171.020,18.59
2015-05-28 16:41:58,2457171.196,18.55
2015-09-16 20:47:57,2457282.367,null
2015-09-17 01:01:52,2457282.543,null
2015-09-30 13:09:23,2457296.048,null
2015-09-30 14:56:13,2457296.122,null
2015-11-05 00:34:19,2457331.524,null
2015-11-05 02:20:34,2457331.598,null

