Gaia16abf
#Date,JD,averagemag.
2015-01-06 06:23:32,2457028.766,null
2015-01-06 08:10:11,2457028.840,null
2015-01-06 12:24:07,2457029.017,null
2015-02-13 05:56:21,2457066.747,null
2015-03-19 05:15:46,2457100.719,null
2015-04-07 11:13:13,2457119.968,null
2015-04-07 12:59:51,2457120.042,null
2015-05-24 17:25:23,2457167.226,null
2015-05-24 21:38:52,2457167.402,null
2015-05-24 23:25:25,2457167.476,null
2015-05-25 03:39:07,2457167.652,null
2015-05-25 05:25:41,2457167.726,null
2015-05-25 09:39:22,2457167.902,null
2015-05-25 15:39:32,2457168.152,null
2015-07-15 08:11:04,2457218.841,null
2015-07-15 09:57:54,2457218.915,null
2015-08-04 02:12:50,2457238.592,null
2015-08-04 03:59:40,2457238.666,null
2015-09-08 15:25:28,2457274.143,null
2015-10-17 07:19:08,2457312.805,null
2015-10-17 09:05:58,2457312.879,null
2015-11-04 21:18:18,2457331.388,null
2015-11-05 01:32:07,2457331.564,null
2015-11-05 03:18:47,2457331.638,null
2015-11-05 07:32:18,2457331.814,null
2015-12-31 01:24:19,2457387.559,null
2015-12-31 03:10:48,2457387.633,null
2016-01-22 07:24:20,2457409.809,18.64
2016-01-22 09:10:54,2457409.883,18.41
2016-02-24 06:57:21,2457442.790,19.25
2016-02-24 08:43:55,2457442.864,19.17
2016-04-01 00:04:53,2457479.503,20.65

