Gaia15aaw
#Date,JD,averagemag.
2014-08-08 03:48:15,2456877.659,null
2014-08-08 08:02:14,2456877.835,null
2014-08-08 09:48:50,2456877.909,null
2014-08-08 14:02:13,2456878.085,null
2014-08-08 15:48:48,2456878.159,null
2014-08-08 20:02:43,2456878.335,null
2014-11-07 14:13:49,2456969.093,null
2014-11-07 16:00:16,2456969.167,null
2014-11-07 20:13:57,2456969.343,null
2014-11-07 22:00:37,2456969.417,null
2014-11-18 10:07:34,2456979.922,null
2014-11-18 14:21:19,2456980.098,null
2014-12-24 19:38:09,2457016.318,null
2014-12-24 21:25:02,2457016.392,null
2015-02-01 14:45:23,2457055.115,18.35
2015-02-01 18:59:02,2457055.291,18.41
2015-02-01 20:45:36,2457055.365,18.36
2015-02-02 00:59:15,2457055.541,18.42
2015-02-02 02:45:49,2457055.615,18.36
2015-02-02 06:59:28,2457055.791,18.45
2015-02-07 19:03:43,2457061.294,18.81
2015-02-07 20:50:17,2457061.368,18.73
2015-02-08 01:03:56,2457061.544,18.79
2015-02-08 02:50:30,2457061.618,18.73
2015-02-08 07:04:09,2457061.795,18.83
2015-02-08 08:58:49,2457061.874,null
2015-05-04 03:43:01,2457146.655,null
2015-05-04 07:56:35,2457146.831,null
2015-05-04 09:43:21,2457146.905,null
2015-05-04 13:56:57,2457147.081,null
2015-05-16 14:04:53,2457159.087,null
2015-05-16 15:51:49,2457159.161,null
2015-06-23 19:35:38,2457197.316,null
2015-08-03 06:51:49,2457237.786,null
2015-08-03 08:38:03,2457237.860,null
2015-08-03 12:51:35,2457238.036,null
2015-08-03 14:38:08,2457238.110,null
2015-11-15 21:14:33,2457342.385,null
2015-11-15 23:01:23,2457342.459,null
2015-12-03 15:18:42,2457360.138,null
2016-01-04 08:48:25,2457391.867,null
2016-01-04 10:34:40,2457391.941,null

