Gaia16agk
#Date,JD,averagemag.
2014-08-23 17:09:51,2456893.215,null
2014-08-23 18:56:26,2456893.289,null
2014-11-15 07:18:02,2456976.804,null
2014-11-15 11:31:42,2456976.980,null
2014-11-15 13:18:14,2456977.054,null
2014-11-15 17:31:53,2456977.230,null
2014-11-15 19:18:25,2456977.304,null
2014-11-15 23:32:18,2456977.481,null
2014-11-16 01:18:53,2456977.555,null
2014-11-16 05:32:42,2456977.731,null
2014-11-16 07:18:57,2456977.805,null
2014-11-16 13:18:56,2456978.055,null
2015-01-28 10:12:36,2457050.925,null
2015-02-18 16:16:51,2457072.178,null
2015-02-18 18:03:03,2457072.252,null
2015-06-24 06:10:44,2457197.757,null
2015-07-28 05:42:07,2457231.738,null
2015-08-16 23:42:57,2457251.488,null
2015-11-21 08:11:07,2457347.841,null
2015-11-21 12:24:36,2457348.017,null
2015-12-03 06:30:47,2457359.771,null
2015-12-03 08:17:12,2457359.845,null
2016-01-08 17:42:53,2457396.238,null
2016-02-13 11:15:20,2457431.969,null
2016-02-13 13:01:53,2457432.043,null
2016-02-27 13:18:29,2457446.055,16.35
2016-02-27 17:32:10,2457446.231,16.4
2016-02-27 19:18:45,2457446.305,16.37
2016-02-27 23:32:26,2457446.481,16.28

