Gaia15afz
#Date,JD,averagemag.
2014-09-20 04:30:45,2456920.688,null
2014-10-26 07:44:33,2456956.823,null
2015-02-17 17:37:50,2457071.235,18.64
2015-03-15 17:33:05,2457097.231,null
2015-03-15 19:17:39,2457097.304,18.79
2015-04-13 17:11:31,2457126.216,17.97
2015-05-25 05:51:01,2457167.744,15.8
2015-05-25 10:04:41,2457167.920,null
2015-05-25 11:51:14,2457167.994,null
2015-07-24 14:25:57,2457228.101,null
2015-07-24 16:12:12,2457228.175,null
2015-07-24 20:25:43,2457228.351,null
2015-07-24 22:12:27,2457228.425,null
2015-07-30 02:31:51,2457233.605,18.68
2015-07-30 04:17:12,2457233.679,null
2015-07-30 08:30:59,2457233.855,null
2015-07-30 10:18:40,2457233.930,18.97
2015-09-12 15:12:47,2457278.134,18.12
2015-10-09 07:17:07,2457304.804,19.23
2015-10-09 09:03:41,2457304.878,18.56
2015-11-06 14:55:36,2457333.122,18.61
2015-11-06 19:09:17,2457333.298,18.62
2016-02-29 00:47:05,2457447.533,18.82
2016-03-29 08:15:11,2457476.844,18.05

