Gaia16aeu
#Date,JD,averagemag.
2015-01-14 06:21:53,2457036.765,null
2015-01-14 08:08:01,2457036.839,null
2015-02-08 12:09:29,2457062.007,null
2015-02-08 13:55:50,2457062.080,null
2015-03-22 04:52:42,2457103.703,null
2015-03-22 06:39:22,2457103.777,null
2015-03-22 10:53:01,2457103.953,null
2015-03-29 22:57:56,2457111.457,null
2015-03-30 00:44:23,2457111.531,null
2015-05-16 16:57:29,2457159.207,null
2015-05-16 21:11:11,2457159.383,null
2015-05-28 21:16:33,2457171.386,null
2015-05-28 23:02:58,2457171.460,null
2015-07-08 20:15:01,2457212.344,null
2015-07-08 22:01:21,2457212.418,null
2015-09-04 15:44:54,2457270.156,null
2015-09-04 19:58:37,2457270.332,null
2015-11-01 13:54:39,2457328.080,null
2015-11-01 19:55:00,2457328.330,null
2015-11-01 21:41:25,2457328.404,null
2015-11-02 01:55:04,2457328.580,null
2015-11-02 03:41:53,2457328.654,null
2015-11-02 07:55:45,2457328.830,null
2015-11-02 09:42:02,2457328.904,null
2015-11-12 15:51:31,2457339.161,null
2015-11-12 20:05:18,2457339.337,null
2015-11-12 21:51:55,2457339.411,null
2015-11-13 02:05:32,2457339.587,null
2015-11-13 03:52:09,2457339.661,null
2015-11-13 08:05:52,2457339.837,null
2015-12-27 21:31:48,2457384.397,null
2016-02-19 01:03:38,2457437.544,17.47
2016-02-19 02:50:12,2457437.618,17.44
2016-04-03 17:39:25,2457482.236,null
2016-04-03 19:25:59,2457482.310,null
2016-04-03 23:47:05,2457482.491,null
2016-04-04 01:26:13,2457482.560,20.07
2016-04-04 05:39:53,2457482.736,20.23
2016-04-04 07:26:27,2457482.810,20.03
2016-04-04 11:40:06,2457482.986,20.09
2016-04-07 05:42:32,2457485.738,20.48
2016-04-07 07:36:08,2457485.817,null
2016-04-07 11:42:45,2457485.988,20.32
2016-04-07 13:29:20,2457486.062,20.21
2016-04-07 17:43:00,2457486.238,null
2016-04-07 19:29:34,2457486.312,null

