Gaia15afe
#Date,JD,averagemag.
2014-09-05 00:16:26,2456905.511,null
2014-09-05 06:16:39,2456905.762,null
2014-09-05 08:02:54,2456905.835,null
2014-12-18 23:22:43,2457010.474,null
2015-01-17 09:17:21,2457039.887,null
2015-01-17 11:03:50,2457039.961,null
2015-02-08 11:00:27,2457061.959,null
2015-02-08 15:14:23,2457062.135,null
2015-05-16 18:06:10,2457159.254,18.96
2015-05-16 19:52:44,2457159.328,18.95
2015-05-17 00:06:23,2457159.504,18.81
2015-05-17 01:52:57,2457159.578,18.99
2015-05-24 19:58:22,2457167.332,19.05
2015-05-25 00:12:01,2457167.508,18.96
2015-05-25 01:58:34,2457167.582,19.0
2015-07-05 17:13:28,2457209.218,19.53
2015-07-05 19:00:01,2457209.292,19.45
2015-08-29 16:58:22,2457264.207,null
2015-08-29 18:44:45,2457264.281,null
2015-12-29 18:32:50,2457386.273,null
2016-01-31 10:14:30,2457418.927,null
2016-01-31 12:01:19,2457419.001,null
2016-02-18 06:04:44,2457436.753,null

