Gaia16aes
#Date,JD,averagemag.
2014-09-06 11:04:36,2456906.962,null
2014-09-06 15:18:30,2456907.138,null
2014-09-06 17:04:44,2456907.212,null
2014-09-06 21:18:40,2456907.388,null
2015-01-17 02:10:05,2457039.590,null
2015-02-07 12:18:40,2457061.013,null
2015-02-07 14:05:17,2457061.087,null
2015-05-15 02:58:20,2457157.624,null
2015-05-15 04:44:34,2457157.698,null
2015-07-05 21:57:52,2457209.415,null
2015-08-30 15:44:57,2457265.156,null
2015-08-30 19:58:30,2457265.332,null
2015-08-30 21:44:54,2457265.406,null
2015-11-08 08:13:16,2457334.843,null
2015-11-08 14:13:36,2457335.093,null
2015-11-08 15:59:49,2457335.167,null
2015-11-08 20:13:59,2457335.343,null
2015-11-08 22:00:36,2457335.417,null
2015-11-09 02:13:52,2457335.593,null
2015-11-09 04:00:24,2457335.667,null
2015-11-09 10:00:54,2457335.917,null
2015-11-16 10:07:43,2457342.922,null
2015-11-16 14:21:22,2457343.098,null
2015-11-16 16:07:37,2457343.172,null
2015-11-16 20:21:17,2457343.348,null
2015-11-16 22:08:22,2457343.422,null
2015-11-17 02:21:51,2457343.599,null
2015-11-17 04:08:06,2457343.672,null
2015-11-17 08:21:52,2457343.849,null
2015-12-28 13:57:05,2457385.081,null
2015-12-28 15:43:34,2457385.155,null
2016-01-31 01:19:31,2457418.555,null
2016-02-17 07:11:00,2457435.799,18.9
2016-02-17 08:57:33,2457435.873,18.77

