Gaia15aex
#Date,JD,averagemag.
2014-07-30 10:59:02,2456868.958,null
2014-07-30 15:12:33,2456869.134,null
2014-07-30 16:59:36,2456869.208,null
2014-07-30 21:12:50,2456869.384,null
2014-07-31 03:13:32,2456869.634,null
2014-07-31 04:59:41,2456869.708,null
2014-07-31 09:13:17,2456869.884,null
2014-07-31 11:00:12,2456869.958,null
2014-07-31 15:14:01,2456870.135,null
2014-07-31 17:00:21,2456870.209,null
2014-07-31 21:13:43,2456870.385,null
2014-07-31 23:00:39,2456870.459,null
2014-08-25 21:40:09,2456895.403,null
2014-08-25 23:26:55,2456895.477,null
2014-09-22 21:42:41,2456923.405,null
2014-10-10 02:40:06,2456940.611,null
2014-11-08 02:35:57,2456969.608,null
2014-12-09 12:32:09,2457001.022,null
2014-12-09 14:19:00,2457001.097,null
2015-01-12 23:51:55,2457035.494,null
2015-01-13 01:38:30,2457035.568,null
2015-02-03 01:34:40,2457056.566,null
2015-03-14 10:34:08,2457095.940,null
2015-04-01 04:34:34,2457113.691,null
2015-05-10 15:24:34,2457153.142,null
2015-05-10 17:11:08,2457153.216,null
2015-07-09 14:51:52,2457213.119,19.89
2015-07-09 16:38:26,2457213.193,19.9
2015-09-13 02:23:21,2457278.600,null
2015-09-13 04:10:04,2457278.674,null
2015-10-23 02:03:22,2457318.586,null
2015-10-23 03:50:12,2457318.660,null
2015-11-22 01:54:08,2457348.579,null
2015-11-22 03:40:29,2457348.653,null
2015-12-21 01:39:09,2457377.569,null
2015-12-21 03:25:59,2457377.643,null
2016-01-25 18:50:56,2457413.285,null
2016-02-14 06:48:33,2457432.784,null
2016-02-14 08:35:12,2457432.858,null

