5.485	6.808
7.881	7.125
9.624	7.366
10.92	7.629
11.79	7.739
12.44	7.914
13.76	7.958
15.06	8.144
15.49	8.254
16.60	8.188
18.12	8.473
19.22	8.440
19.65	8.615
20.52	8.681
21.83	8.878
22.48	8.922
24.01	9.043
24.89	9.076
26.43	9.032
26.86	9.152
27.95	9.273
29.05	9.361
29.70	9.437
31.01	9.536
32.55	9.547
33.21	9.602
34.31	9.602
35.40	9.646
35.84	9.744
36.05	9.843
37.59	9.788
37.81	9.876
39.55	10.00
40.43	10.06
41.52	10.23
42.18	10.16
43.27	10.33
44.58	10.40
45.03	10.32
46.12	10.50
47.43	10.55
48.09	10.55
49.63	10.52
50.07	10.56
51.37	10.74
52.04	10.65
52.90	10.89
54.66	10.88
55.53	11.04
56.21	10.74
57.30	10.88
57.75	10.74
58.17	10.99
58.82	11.18
60.35	11.22
61.45	11.31
63.21	11.20
64.95	11.55
66.09	10.92
67.40	11.09
68.90	11.57
69.56	11.54
70.24	11.33
71.31	11.66
71.54	11.57
73.97	11.41
74.84	11.57
75.29	11.40
76.14	11.74
78.34	11.69
79.87	11.82
80.94	12.31
84.46	12.22
84.91	12.10
86.01	12.03
89.31	12.05
95.23	12.29
97.86	12.38
99.18	12.38
100.7	12.39
101.8	12.28
102.4	12.61
104.4	12.55
111.0	12.77
111.9	12.82
118.4	13.00
131.2	13.06
134.0	13.49
136.7	13.29
162.8	14.00
196.4	14.33
