04D4im r 53258.45  9.5387E+01 1.2566E+01
04D4im i 53262.32  3.3570E+02 3.1059E+01
04D4im r 53262.34  1.4573E+02 1.3716E+01
04D4im g 53262.36  2.4742E+01 7.9896E+00
04D4im i 53266.31  3.6133E+02 3.2416E+01
04D4im r 53266.33  1.5172E+02 1.3726E+01
04D4im g 53266.35  1.3336E+01 9.8017E+00
04D4im z 53268.31  3.3393E+02 6.8113E+01
04D4im i 53270.30  4.3395E+02 2.5476E+01
04D4im r 53270.34  1.7861E+02 1.7220E+01
04D4im z 53270.38  4.5567E+02 4.6552E+01
04D4im i 53283.25  8.6186E+02 3.5336E+01
04D4im r 53283.30  3.7568E+02 2.0867E+01
04D4im z 53283.37  7.1746E+02 9.9006E+01
04D4im g 53285.36  3.8330E+01 8.0861E+00
04D4im z 53286.23  1.4802E+03 1.7151E+02
04D4im i 53287.29  7.3574E+02 2.4218E+01
04D4im r 53287.32  3.4642E+02 1.4656E+01
04D4im g 53287.34  4.0182E+01 7.4530E+00
04D4im i 53293.24  7.3159E+02 2.3961E+01
04D4im r 53293.28  3.0961E+02 1.4766E+01
04D4im g 53293.30  3.3216E+01 7.8484E+00
04D4im i 53296.22  5.6298E+02 3.0624E+01
04D4im r 53296.25  2.5952E+02 1.7635E+01
04D4im r 53297.22  2.6547E+02 1.7656E+01
04D4im i 53312.24  2.5406E+02 2.5536E+01
04D4im r 53312.27  9.3534E+01 1.6115E+01
04D4im i 53315.27  3.4665E+02 6.5809E+01
04D4im i 53317.21  2.4822E+02 3.8916E+01
04D4im r 53317.24  6.5443E+01 1.4655E+01
04D4im g 53317.26  8.2923E+00 7.2056E+00
04D4im i 53321.23  1.8740E+02 2.4759E+01
04D4im r 53321.27  6.0735E+01 1.9216E+01
04D4im z 53321.29  3.1509E+02 1.1549E+02
04D4im z 53322.21  3.1425E+02 6.5139E+01
04D4im i 53331.22  1.0335E+02 3.2286E+01
04D4im z 53331.27  1.8325E+02 8.0623E+01
04D4im i 53345.23  1.8697E+02 4.4535E+01
04D4im r 53350.22  5.0644E+01 2.0533E+01
04D4im r 53529.59  2.9242E+00 2.1634E+01
04D4im i 53530.55  4.7892E+01 2.1212E+01
04D4im r 53530.59 -1.3878E+01 1.3465E+01
04D4im i 53535.53  2.1604E+01 2.7684E+01
04D4im r 53535.56 -5.6876E+00 1.3081E+01
04D4im g 53536.54  1.3773E+01 1.0204E+01
04D4im i 53550.54  3.2749E+01 2.0198E+01
04D4im z 53550.58  6.2639E+01 4.2977E+01
04D4im r 53551.58  2.7702E+01 1.6380E+01
04D4im g 53551.60 -1.6385E+01 1.3450E+01
04D4im i 53554.55  5.2510E+01 2.8980E+01
04D4im r 53554.57 -2.1160E+01 1.6967E+01
04D4im g 53554.59  1.2492E+01 7.1067E+00
04D4im i 53558.52  1.5617E+01 2.0272E+01
04D4im r 53558.56  2.1670E+01 1.7386E+01
04D4im z 53558.59  7.5648E+01 6.4495E+01
04D4im i 53564.51 -1.4112E+01 6.4122E+01
04D4im r 53564.57 -1.2761E+01 3.2100E+01
04D4im i 53565.48  3.4880E+01 2.7124E+01
04D4im z 53565.53  4.4744E+01 5.6408E+01
04D4im r 53565.57 -9.9116E+00 1.5197E+01
04D4im i 53577.57  1.9060E+01 2.1438E+01
04D4im r 53577.60  2.3248E+01 3.1231E+01
04D4im r 53578.49 -1.7191E+01 3.5281E+01
04D4im r 53579.51  9.0364E+01 5.2646E+01
04D4im z 53579.55  1.6268E+02 7.3324E+01
04D4im i 53582.46 -3.3645E+01 3.6834E+01
04D4im r 53582.49 -3.9998E+00 1.9431E+01
04D4im g 53582.55 -5.4489E+00 1.1108E+01
04D4im g 53583.40  1.4866E+01 8.5550E+00
04D4im i 53586.44 -1.2225E+01 1.7436E+01
04D4im r 53586.50 -4.2872E+01 1.4340E+01
04D4im g 53586.53  5.0621E+00 9.0523E+00
04D4im g 53587.39  2.4912E+00 6.8671E+00
04D4im z 53587.43  2.0647E+01 5.1811E+01
04D4im i 53591.44 -1.8795E+01 4.7614E+01
04D4im r 53591.47 -4.7915E+00 3.1718E+01
04D4im r 53592.41 -1.1645E+01 1.4005E+01
04D4im g 53592.43 -8.7115E+00 7.1905E+00
04D4im z 53593.39  4.5285E+00 4.4416E+01
04D4im i 53594.40  2.1238E+01 3.3129E+01
04D4im r 53594.44  7.8936E+00 1.7432E+01
04D4im g 53594.46  8.7499E-01 8.6589E+00
04D4im i 53609.36  3.1036E+01 2.1462E+01
04D4im r 53609.40  4.9726E+00 1.6783E+01
04D4im g 53609.42 -2.0573E+00 9.7002E+00
04D4im z 53609.45 -9.3871E+01 5.8972E+01
04D4im i 53613.35  6.9400E+01 3.0826E+01
04D4im r 53613.40  1.0153E+01 1.7707E+01
04D4im g 53613.43 -9.7561E+00 1.0578E+01
04D4im z 53613.46 -5.5585E+01 7.2308E+01
04D4im i 53615.38 -3.8955E+01 4.8409E+01
04D4im z 53617.32  4.8470E+01 3.8507E+01
04D4im i 53617.38 -3.2019E+01 2.5104E+01
04D4im r 53617.40  2.6523E+01 1.2209E+01
04D4im g 53617.42  3.3378E+00 8.1105E+00
04D4im i 53622.34  2.1376E+01 2.8980E+01
04D4im g 53622.34 -8.0094E+00 9.0596E+00
04D4im r 53622.39  2.7893E+00 2.0821E+01
04D4im i 53624.32  3.8568E+01 2.8058E+01
04D4im r 53624.36 -1.0452E+01 1.8151E+01
04D4im g 53624.39 -6.1910E-01 8.9292E+00
04D4im z 53624.42  1.3017E+02 5.4407E+01
04D4in i 53234.49  2.8602E+01 3.5375E+01
04D4in r 53234.51  6.1945E+00 1.1545E+01
04D4in g 53234.54  1.2647E+01 8.8891E+00
04D4in i 53238.39 -2.4442E+01 2.4016E+01
04D4in z 53239.41  3.4619E+00 6.2889E+01
04D4in r 53239.46 -2.5970E+00 1.8281E+01
04D4in i 53253.40  9.1711E+01 1.9074E+01
04D4in r 53253.43  9.2920E+01 1.4212E+01
04D4in z 53254.38  1.3019E+02 4.5516E+01
04D4in i 53258.39  3.5285E+02 2.1114E+01
04D4in g 53258.43  1.0650E+02 9.8106E+00
04D4in r 53258.45  3.2272E+02 1.1540E+01
04D4in i 53262.32  7.0289E+02 2.9226E+01
04D4in r 53262.34  6.2414E+02 1.2620E+01
04D4in g 53262.36  2.6579E+02 1.0099E+01
04D4in i 53266.31  9.7556E+02 2.5524E+01
04D4in r 53266.33  8.9299E+02 1.2324E+01
04D4in g 53266.35  3.9776E+02 1.2027E+01
04D4in z 53268.31  1.1157E+03 6.8628E+01
04D4in i 53270.30  1.2234E+03 2.2256E+01
04D4in r 53270.34  1.1237E+03 1.7216E+01
04D4in z 53270.38  1.2605E+03 4.7259E+01
04D4in i 53283.25  1.3460E+03 3.2242E+01
04D4in r 53283.30  1.1382E+03 1.9648E+01
04D4in z 53283.37  1.5967E+03 1.0410E+02
04D4in g 53285.36  3.1522E+02 1.0116E+01
04D4in z 53286.23  1.3793E+03 1.5840E+02
04D4in i 53287.29  1.2385E+03 2.3108E+01
04D4in r 53287.32  9.7856E+02 1.3565E+01
04D4in g 53287.34  2.9428E+02 9.4361E+00
04D4in i 53293.24  1.0662E+03 2.2617E+01
04D4in r 53293.28  7.8324E+02 1.3855E+01
04D4in g 53293.30  1.9512E+02 9.1270E+00
04D4in i 53296.22  9.4142E+02 2.7753E+01
04D4in r 53296.25  6.3750E+02 1.5587E+01
04D4in r 53297.22  6.4419E+02 1.7222E+01
04D4in i 53312.24  5.4168E+02 2.1570E+01
04D4in r 53312.27  2.2872E+02 1.5503E+01
04D4in i 53315.27  4.7825E+02 6.5961E+01
04D4in i 53317.21  4.1378E+02 3.6377E+01
04D4in r 53317.24  1.8080E+02 1.4277E+01
04D4in g 53317.26  2.9601E+01 8.9394E+00
04D4in i 53321.23  4.8040E+02 2.1418E+01
04D4in r 53321.27  1.5402E+02 1.8629E+01
04D4in z 53321.29  6.4031E+02 1.1469E+02
04D4in z 53322.21  5.9369E+02 6.8260E+01
04D4in i 53331.22  2.5341E+02 2.9151E+01
04D4in z 53331.27  5.1533E+02 7.5022E+01
04D4in i 53345.23  2.1885E+02 4.2564E+01
04D4in r 53350.22 -2.4223E+01 1.7930E+01
04D4in r 53529.59  1.7915E+01 2.0986E+01
04D4in i 53530.55  4.2821E+01 1.9342E+01
04D4in r 53530.59  2.9102E+01 1.2299E+01
04D4in i 53535.53  1.4326E+01 2.7527E+01
04D4in r 53535.56  3.0152E+01 1.2165E+01
04D4in g 53536.54 -5.3054E+00 1.2469E+01
04D4in i 53550.54  7.5139E+00 1.8295E+01
04D4in z 53550.58 -1.3352E+01 4.6196E+01
04D4in r 53551.58 -1.2720E-01 1.6239E+01
04D4in g 53551.60  3.6970E+01 1.5900E+01
04D4in i 53554.55 -2.4023E+00 2.1803E+01
04D4in r 53554.57 -1.2049E+01 1.5393E+01
04D4in g 53554.59  1.4165E+00 8.1468E+00
04D4in i 53558.52  3.0454E+01 1.7304E+01
04D4in r 53558.56  5.0822E+00 1.7230E+01
04D4in z 53558.59 -2.8499E+01 6.4621E+01
04D4in i 53564.51  1.9609E+01 5.8659E+01
04D4in r 53564.57  1.1632E+01 3.1005E+01
04D4in i 53565.48 -5.6086E+00 2.1422E+01
04D4in z 53565.53 -1.6190E+00 5.7934E+01
04D4in r 53565.57  7.1781E+00 1.3945E+01
04D4in i 53577.57  5.3557E+00 1.8855E+01
04D4in r 53577.60  5.1324E+01 2.8312E+01
04D4in r 53578.49 -9.1912E+00 3.3822E+01
04D4in r 53579.51  3.6682E+00 4.6186E+01
04D4in z 53579.55  5.9334E+00 7.6243E+01
04D4jr z 53254.38 -3.4602E+01 4.0776E+01
04D4jr i 53258.39  4.6242E+01 2.1855E+01
04D4jr g 53258.43 -5.5769E+00 8.7595E+00
04D4jr r 53258.45 -1.2062E+01 1.1784E+01
04D4jr i 53262.32 -4.4326E+01 2.6762E+01
04D4jr r 53262.34 -2.3235E+00 1.3273E+01
04D4jr g 53262.36  1.6473E+01 8.7127E+00
04D4jr i 53266.31  1.5997E+01 2.3099E+01
04D4jr r 53266.33  1.3447E+01 1.4146E+01
04D4jr g 53266.35  6.4550E+00 1.1172E+01
04D4jr z 53268.31  3.6970E+01 6.4467E+01
04D4jr i 53270.30 -4.2801E+01 2.3373E+01
04D4jr r 53270.34  1.4704E+01 1.6859E+01
04D4jr z 53270.38 -6.9729E+00 4.3084E+01
04D4jr i 53283.25  8.9301E+02 3.3159E+01
04D4jr r 53283.30  8.7870E+02 1.9884E+01
04D4jr z 53283.37  7.5236E+02 8.6482E+01
04D4jr g 53285.36  4.4500E+02 9.2486E+00
04D4jr z 53286.23  1.2500E+03 1.4079E+02
04D4jr i 53287.29  1.2189E+03 2.3091E+01
04D4jr r 53287.32  1.2138E+03 1.4089E+01
04D4jr g 53287.34  5.0812E+02 8.2933E+00
04D4jr i 53293.24  1.5320E+03 2.0671E+01
04D4jr r 53293.28  1.5391E+03 1.5144E+01
04D4jr g 53293.30  6.1920E+02 8.5595E+00
04D4jr i 53296.22  1.6320E+03 2.9257E+01
04D4jr r 53296.25  1.6047E+03 1.6044E+01
04D4jr r 53297.22  1.5779E+03 1.6766E+01
04D4jr i 53312.24  1.3066E+03 2.2666E+01
04D4jr r 53312.27  1.1179E+03 1.5044E+01
04D4jr i 53315.27  1.1166E+03 6.5087E+01
04D4jr i 53317.21  1.1477E+03 3.5072E+01
04D4jr r 53317.24  8.7996E+02 1.4111E+01
04D4jr g 53317.26  1.8404E+02 8.3766E+00
04D4jr i 53321.23  9.4611E+02 2.2671E+01
04D4jr r 53321.27  6.4320E+02 1.6973E+01
04D4jr z 53321.29  8.9325E+02 1.0871E+02
04D4jr z 53322.21  9.5449E+02 6.0977E+01
04D4jr i 53331.22  7.1937E+02 3.0932E+01
04D4jr z 53331.27  8.0293E+02 6.6749E+01
04D4jr i 53345.23  2.8199E+02 4.3806E+01
04D4jr r 53350.22  1.0409E+02 1.9100E+01
04D4jr r 53529.59 -2.4255E+01 2.1590E+01
04D4jr i 53530.55  2.9983E+01 1.9664E+01
04D4jr r 53530.59  2.3739E+01 1.2813E+01
04D4jr i 53535.53  1.8529E+01 2.7407E+01
04D4jr r 53535.56  7.2478E+00 1.1997E+01
04D4jr g 53536.54  1.3317E+01 1.1636E+01
04D4jr i 53550.53  2.4180E+01 1.5026E+01
04D4jr z 53550.58 -1.2703E+00 4.3154E+01
04D4jr r 53551.58  2.0720E+01 1.5749E+01
04D4jr g 53551.60 -2.5654E+01 1.5498E+01
04D4jr i 53554.55  3.0414E+01 2.1365E+01
04D4jr r 53554.57  2.3620E+01 1.4535E+01
04D4jr g 53554.59 -1.2716E+00 7.3810E+00
04D4jr i 53558.52 -9.2938E+00 1.8487E+01
04D4jr r 53558.56  1.6227E+01 1.6159E+01
04D4jr z 53558.59 -9.1396E+01 5.6471E+01
04D4jr i 53564.50 -2.2728E+01 6.4088E+01
04D4jr r 53564.57  1.2312E+02 4.1042E+01
04D4jr i 53565.48  1.3991E+01 2.3902E+01
04D4jr z 53565.53 -4.8695E+01 5.2119E+01
04D4jr r 53565.57  2.7042E+01 1.3836E+01
04D4jr i 53577.58  5.4886E+01 2.6746E+01
04D4jr r 53577.60  1.3660E+00 2.7977E+01
04D4jr r 53578.49  7.3015E+01 3.3983E+01
04D4jr r 53579.51 -1.5601E+00 4.9642E+01
04D4jr z 53579.55 -3.4015E+01 6.9044E+01
04D4jr i 53582.46  6.7256E+01 3.3971E+01
04D4jr r 53582.49  4.0519E+01 1.9129E+01
04D4jr g 53582.55  7.5762E+00 1.2601E+01
04D4jr g 53583.40 -1.3352E+01 8.9282E+00
04D4jr i 53586.44  3.9447E+01 1.6025E+01
04D4jr r 53586.50  1.6542E+01 1.1822E+01
04D4jr g 53586.53  2.4791E+00 9.3891E+00
04D4jr g 53587.39  3.5022E+00 7.0861E+00
04D4jr z 53587.43 -5.1702E+01 4.3394E+01
04D4jr i 53591.44  7.2863E+00 4.1089E+01
04D4jr r 53591.47 -1.9249E+01 2.7186E+01
04D4jr r 53592.41  6.4816E+00 1.3323E+01
04D4jr g 53592.43  1.3548E+01 7.8947E+00
04D4jr z 53593.39 -1.8621E+01 3.7730E+01
04D4jr i 53594.40  4.6104E+01 2.9540E+01
04D4jr r 53594.44  6.8709E-01 1.6529E+01
04D4jr g 53594.46 -1.2841E+01 9.5173E+00
04D4ju i 53253.37 -2.3982E+01 4.4937E+01
04D4ju r 53253.43 -6.7691E+00 1.2777E+01
04D4ju z 53254.38 -3.3999E+01 4.2539E+01
04D4ju i 53258.39  1.6781E+01 2.2318E+01
04D4ju g 53258.43  1.3675E+01 8.2286E+00
04D4ju r 53258.45 -7.0234E+00 9.7213E+00
04D4ju i 53262.32 -7.4438E+01 2.8414E+01
04D4ju r 53262.34 -1.2848E+01 1.1630E+01
04D4ju g 53262.36  1.9104E+00 7.8458E+00
04D4ju i 53266.31 -1.5958E+00 2.3563E+01
04D4ju r 53266.33  1.0569E+01 1.2856E+01
04D4ju g 53266.35  3.8284E-01 1.0743E+01
04D4ju z 53268.31 -9.4781E+01 6.8087E+01
04D4ju i 53270.30  7.0291E+01 2.2069E+01
04D4ju r 53270.34  4.4967E+01 1.5713E+01
04D4ju z 53270.38  8.4750E+01 4.6493E+01
04D4ju i 53283.25  5.2100E+02 3.1192E+01
04D4ju r 53283.30  4.0024E+02 1.7326E+01
04D4ju z 53283.37  7.2333E+02 8.9995E+01
04D4ju g 53285.36  1.4102E+02 8.3147E+00
04D4ju z 53286.23  6.8988E+02 1.4898E+02
04D4ju i 53287.29  6.2501E+02 2.3586E+01
04D4ju r 53287.32  5.0556E+02 1.1763E+01
04D4ju g 53287.34  1.6083E+02 7.3322E+00
04D4ju i 53293.24  6.2765E+02 2.2916E+01
04D4ju r 53293.28  5.3272E+02 1.1691E+01
04D4ju g 53293.30  1.3399E+02 7.5722E+00
04D4ju i 53296.22  6.8320E+02 2.9132E+01
04D4ju r 53296.25  5.2067E+02 1.4568E+01
04D4ju r 53297.22  5.0447E+02 1.5434E+01
04D4ju i 53312.24  4.2266E+02 2.3127E+01
04D4ju r 53312.27  2.5621E+02 1.3566E+01
04D4ju i 53315.27  3.9849E+02 5.9495E+01
04D4ju i 53317.21  3.8993E+02 3.2504E+01
04D4ju r 53317.24  1.7010E+02 1.1208E+01
04D4ju g 53317.26  2.3743E+01 6.7875E+00
04D4ju i 53321.23  2.6616E+02 2.1608E+01
04D4ju r 53321.27  1.2791E+02 1.6247E+01
04D4ju z 53321.29  5.4229E+02 1.0406E+02
04D4ju z 53322.21  3.8941E+02 6.5265E+01
04D4ju i 53331.22  1.3792E+02 2.8868E+01
04D4ju z 53331.27  3.4299E+02 6.6934E+01
04D4ju i 53345.23  1.1579E+02 4.3766E+01
04D4ju r 53350.22  4.1920E+01 1.7736E+01
04D4ju r 53529.59  7.5472E+01 2.0993E+01
04D4ju i 53530.55  1.7788E+01 2.0150E+01
04D4ju r 53530.59 -1.9015E+01 1.1352E+01
04D4ju i 53535.53 -3.5812E+00 2.9710E+01
04D4ju r 53535.56  2.0758E-01 1.0481E+01
04D4ju g 53536.54  1.6340E+01 1.0728E+01
04D4ju i 53550.54 -1.4748E+01 2.4173E+01
04D4ju z 53550.58  8.0054E+00 4.1362E+01
04D4ju r 53551.58 -1.5883E+00 1.4943E+01
04D4ju g 53551.60 -9.5075E+00 1.3345E+01
04D4ju i 53554.55  1.0714E+01 2.2890E+01
04D4ju r 53554.57 -2.4920E+01 1.4298E+01
04D4ju g 53554.59  3.8034E+00 7.4194E+00
04D4ju i 53558.52  8.0300E+00 1.8587E+01
04D4ju r 53558.56 -2.4707E+01 1.5194E+01
04D4ju z 53558.59  6.1961E+01 6.5727E+01
04D4ju i 53564.51 -1.5942E+02 5.8916E+01
04D4ju r 53564.57  3.5494E+01 2.9739E+01
04D4ju i 53565.48  1.7327E+01 2.4934E+01
04D4ju z 53565.53  1.8879E+01 5.7733E+01
04D4ju r 53565.57 -3.1523E+01 1.3357E+01
04D4ju i 53577.57  3.1224E+01 2.2848E+01
04D4ju r 53577.60  2.8088E+01 2.5799E+01
04D4ju r 53578.49  3.4847E+01 3.1030E+01
04D4ju r 53579.51  3.0366E+01 4.4612E+01
04D4ju z 53579.55 -1.9027E+01 7.3227E+01
04D4ju i 53582.46 -9.0215E+00 3.2186E+01
04D4ju r 53582.49  1.4955E+01 1.7332E+01
04D4ju g 53582.55  1.5353E+01 1.0992E+01
04D4ju g 53583.40  1.0946E+01 8.0955E+00
04D4ju i 53586.44  2.2691E+01 1.5969E+01
04D4ju r 53586.50 -7.4427E+00 1.1324E+01
04D4ju g 53586.53 -9.2556E+00 8.3677E+00
04D4ju g 53587.39  1.6329E+00 6.5944E+00
04D4ju z 53587.43  2.4456E+01 5.0123E+01
04D4jw i 53234.49 -2.2892E+01 3.6304E+01
04D4jw r 53234.51 -2.6960E+00 1.1634E+01
04D4jw g 53234.54  1.3699E+01 6.8436E+00
04D4jw i 53238.39 -2.0116E+00 2.3359E+01
04D4jw z 53239.41  2.5873E+01 6.3020E+01
04D4jw r 53239.46 -1.0136E+01 1.4480E+01
04D4jw i 53253.39  3.0582E+01 2.3553E+01
04D4jw r 53253.43  2.5222E+01 1.2981E+01
04D4jw z 53254.38  3.3840E+01 5.4645E+01
04D4jw i 53258.39  7.2464E+01 2.2794E+01
04D4jw g 53258.43 -1.6162E+01 8.7016E+00
04D4jw r 53258.45  8.7965E+00 9.9917E+00
04D4jw i 53262.32  7.3697E+01 3.2082E+01
04D4jw r 53262.34  9.1780E+00 1.1837E+01
04D4jw g 53262.36 -1.6335E+01 8.9976E+00
04D4jw i 53266.31  1.0924E+02 2.5968E+01
04D4jw r 53266.33  4.1590E+01 1.3434E+01
04D4jw g 53266.35 -3.1959E+00 1.1239E+01
04D4jw z 53268.31  1.6014E+01 8.1135E+01
04D4jw i 53270.30  1.8618E+02 2.3599E+01
04D4jw r 53270.34  9.8773E+01 1.7074E+01
04D4jw z 53270.38  2.2710E+02 6.8325E+01
04D4jw i 53283.25  4.1496E+02 3.3229E+01
04D4jw r 53283.30  1.6585E+02 1.8704E+01
04D4jw z 53283.37  2.7135E+02 1.2111E+02
04D4jw g 53285.36 -5.2554E-01 8.2794E+00
04D4jw z 53286.23  6.0180E+02 1.8908E+02
04D4jw i 53287.29  3.1929E+02 2.4094E+01
04D4jw r 53287.32  1.4628E+02 1.1900E+01
04D4jw g 53287.34  7.9248E+00 8.4620E+00
04D4jw i 53293.24  2.9025E+02 2.1927E+01
04D4jw r 53293.28  1.0487E+02 1.3339E+01
04D4jw g 53293.30  1.4687E+01 9.0215E+00
04D4jw i 53296.22  2.3569E+02 2.9491E+01
04D4jw r 53296.25  8.0127E+01 1.4718E+01
04D4jw r 53297.22  3.5555E+01 1.6165E+01
04D4jw i 53312.24  1.1825E+02 2.3347E+01
04D4jw r 53312.27  3.4642E+00 1.3533E+01
04D4jw i 53315.27  7.8302E+01 6.2550E+01
04D4jw i 53317.21  1.1195E+02 3.5239E+01
04D4jw r 53317.24 -1.2302E+00 1.2880E+01
04D4jw g 53317.26 -8.8593E+00 7.8041E+00
04D4jw i 53321.23  1.0086E+02 2.2194E+01
04D4jw r 53321.27  7.4349E+00 1.5540E+01
04D4jw z 53321.29 -1.5027E+02 1.1082E+02
04D4jw z 53322.21  2.3978E-02 7.2278E+01
04D4jw i 53331.22  1.9653E+01 2.9729E+01
04D4jw z 53331.27 -5.5250E+01 7.7049E+01
04D4jw i 53345.23  7.2303E+01 3.6992E+01
04D4jw r 53350.22  2.6284E+01 1.7015E+01
04D4jw r 53529.59 -8.7147E+00 1.9350E+01
04D4jw i 53530.55 -8.1604E+00 1.8752E+01
04D4jw r 53530.59 -9.8778E+00 1.1369E+01
04D4jw i 53535.53  1.4619E+01 2.6026E+01
04D4jw r 53535.56  8.5747E+00 1.1777E+01
04D4jw g 53536.54  4.6969E+00 1.1238E+01
04D4jw i 53550.54 -4.8479E+00 3.3255E+01
04D4jw z 53550.58 -5.1552E+00 5.1654E+01
04D4jw r 53551.58 -1.6659E+01 1.3815E+01
04D4jw g 53551.60 -7.3675E+00 1.5430E+01
04D4jw i 53554.55  1.1060E+01 2.1309E+01
04D4jw r 53554.57 -3.5989E+00 1.4239E+01
04D4jw g 53554.59 -9.5408E+00 8.0077E+00
04D4jw i 53558.52  3.1173E+01 1.8772E+01
04D4jw r 53558.56  8.7630E+00 1.5021E+01
04D4jw z 53558.59 -6.5034E+01 6.6750E+01
04D4jw i 53564.51 -3.0620E+01 5.2444E+01
04D4jw r 53564.57  1.0849E+01 2.9344E+01
04D4jw i 53565.48  7.7623E+00 2.0792E+01
04D4jw z 53565.53  7.3515E+01 5.9845E+01
04D4jw r 53565.57 -4.9002E+00 1.2272E+01
04D4jw i 53577.57 -1.5103E+01 2.3010E+01
04D4jw r 53577.60 -1.8249E+01 2.5577E+01
04D4jw r 53578.48 -5.1329E+01 2.8681E+01
04D4jw r 53579.51 -8.1901E+00 4.2662E+01
04D4jw z 53579.55  5.0203E+01 7.0080E+01
04D4jw i 53582.46 -4.9804E+01 3.3783E+01
04D4jw r 53582.49  8.0907E+01 1.5340E+01
04D4jw g 53582.55  2.8216E+00 1.2554E+01
04D4jw g 53583.40  1.4585E+01 9.4691E+00
04D4jw i 53586.44 -1.5147E+01 1.6699E+01
04D4jw r 53586.50  1.4709E+01 1.2041E+01
04D4jw g 53586.53 -1.9178E+01 9.6774E+00
04D4jw g 53587.39 -1.2833E+01 7.5129E+00
04D4jw z 53587.43  4.1896E+01 6.1983E+01
04D4jw i 53591.44 -6.6753E+00 3.8979E+01
04D4jw r 53591.47  1.1192E+00 2.8232E+01
04D4jw r 53592.40 -1.7308E+01 1.5055E+01
04D4jw g 53592.43 -7.6321E+00 7.6850E+00
04D4jw z 53593.39 -3.3749E+01 5.5769E+01
04D4jw i 53594.40  7.5712E+00 2.9829E+01
04D4jw r 53594.44  2.1293E+01 1.5055E+01
04D4jw g 53594.46  6.5651E+00 9.9367E+00
04D4jw i 53609.36  1.6331E+00 1.8717E+01
04D4jw r 53609.40  2.1464E+01 1.3280E+01
04D4jw g 53609.42 -2.5028E+01 1.0187E+01
04D4jw z 53609.45  3.0039E+01 5.9287E+01
04D4jw i 53613.35  2.3448E+01 2.4690E+01
04D4jw r 53613.40 -1.2811E+01 1.4739E+01
04D4jw g 53613.43 -2.8584E+00 1.0895E+01
04D4jw z 53613.46  4.2050E+01 7.2198E+01
04D4jw i 53615.38 -5.0907E+01 4.1344E+01
04D4jw z 53617.30  1.5706E+02 9.4637E+01
04D4jw i 53617.37  1.8187E+01 2.0201E+01
04D4jw r 53617.40 -1.5686E+01 1.0720E+01
04D4jw g 53617.42  7.8878E+00 8.1857E+00
04D4jw i 53622.34  2.6435E+01 2.6519E+01
04D4jw g 53622.34 -2.8737E+00 9.3634E+00
04D4jw r 53622.39 -3.6777E+00 1.7046E+01
04D4jw i 53624.32  6.1382E+00 2.6592E+01
04D4jw r 53624.36  1.1992E+01 1.5568E+01
04D4jw g 53624.39 -2.1135E-01 1.0655E+01
04D4jw z 53624.42  2.2229E+01 6.1422E+01
04D4jw i 53639.29  3.4708E+01 2.7303E+01
04D4jw g 53639.31 -5.3669E-01 1.1680E+01
04D4jw r 53639.35 -2.0558E+01 1.7572E+01
04D4jw z 53639.38  1.5351E+02 7.4372E+01
04D4jw i 53642.25  2.1052E+01 2.9071E+01
04D4jw r 53642.27  1.5644E+01 1.3846E+01
04D4jw g 53642.29  4.2703E+00 8.6588E+00
04D4jw z 53642.33 -4.9631E+01 6.5068E+01
04D4jw i 53647.34  2.9455E+00 1.7535E+01
04D4jw r 53648.26 -1.8625E+01 1.3144E+01
04D4jw g 53648.31 -4.0041E-01 7.8178E+00
04D4jw z 53648.35  4.7381E+01 6.7665E+01
04D4jw i 53651.26 -2.5783E+01 2.9299E+01
04D4jw r 53651.28 -2.2725E+01 1.2430E+01
04D4jw g 53651.30 -8.7884E+00 9.7708E+00
04D4jw i 53654.24 -9.6402E+00 3.0461E+01
04D4jw r 53654.27  6.5900E+00 2.0143E+01
04D4jw g 53654.29  6.6076E-01 2.0165E+01
04D4jw z 53654.33  1.1946E+01 7.8824E+01
04D4jw i 53666.27 -6.8893E+00 2.9495E+01
04D4jw r 53666.32  4.0498E+00 1.7653E+01
04D4jw g 53666.34  3.4519E+00 1.1524E+01
04D4jw i 53667.33 -4.6910E+01 3.7808E+01
04D4jw z 53668.22  1.1221E+01 9.8476E+01
04D4jw i 53670.21 -1.5280E+01 2.7910E+01
04D4jw g 53670.23 -9.5045E-01 8.3220E+00
04D4jw r 53670.25  2.6592E+01 1.2432E+01
04D4jw i 53674.23 -3.0693E+01 2.0912E+01
04D4jw r 53674.27  1.7241E+01 1.4239E+01
04D4jw g 53674.29 -6.3490E-01 9.3143E+00
04D4jw z 53674.32 -1.0872E+02 6.5030E+01
04D4jw i 53678.20 -4.8774E+01 3.7867E+01
04D4jw r 53678.24 -1.5889E+00 1.9267E+01
04D4jw g 53678.27 -4.9151E+00 9.2050E+00
04D4jy i 53234.47  1.4162E+01 2.2373E+01
04D4jy r 53234.51 -3.2895E+00 1.4877E+01
04D4jy g 53234.54 -6.1512E+00 7.5685E+00
04D4jy i 53238.39 -2.3052E+00 2.2823E+01
04D4jy z 53239.41 -6.4634E+00 6.6193E+01
04D4jy r 53239.46 -5.6992E+01 1.8335E+01
04D4jy i 53253.39 -8.0610E+00 2.0058E+01
04D4jy r 53253.43 -1.6821E+01 1.5194E+01
04D4jy z 53254.38  1.3991E+01 4.7417E+01
04D4jy i 53258.39  3.7284E+01 2.3413E+01
04D4jy g 53258.43  6.7776E+00 9.1888E+00
