 1 17.230 0.009 16.599 0.004 16.234 0.003 15.885 0.005 
 2 19.759 0.019 18.325 0.012 17.408 0.013 16.461 0.005 
 3 20.268 0.038 18.712 0.013 17.687 0.007 16.458 0.006 
 4 18.555 0.017 17.903 0.015 17.489 0.014 17.068 0.010 
 6 15.797 0.009 15.294 0.005 14.956 0.004 14.639 0.006 
 9 14.327 0.013 13.611 0.002 13.204 0.006 12.838 0.003 
